Date,Open,High,Low,Close,Adj Close,Volume
15/09/2021,7016.49,7034.06,7047.27,7016.49,772.56M,5651384490
16/09/2021,7027.48,7016.49,7058.99,7016.32,667.61M,4681302466
17/09/2021,6963.64,7027.48,7092.69,6941.69,1.63B,4778170883
20/09/2021,6903.91,6963.64,6963.64,6828.28,905.91M,5538712865
21/09/2021,6980.98,6903.91,7004.88,6903.91,811.46M,6874143796
22/09/2021,7083.37,6980.98,7090.48,6980.98,623.00M,5115905225
23/09/2021,7078.35,7083.37,7131.43,7070.68,731.21M,5306593305
24/09/2021,7051.48,7078.35,7080.23,7041.34,817.65M,5228625637
27/09/2021,7063.4,7051.48,7122.09,7043.21,900.05M,5597027440
28/09/2021,7028.1,7063.4,7071.36,7015.58,818.88M,5137609824
29/09/2021,7108.16,7028.1,7117.52,7026.85,810.52M,4847965467
30/09/2021,7086.42,7108.16,7159.61,7072.57,867.45M,4530215219
01/10/2021,7027.07,7086.42,7086.42,6989.64,815.42M,5244856836
04/10/2021,7011.01,7027.07,7072.48,7002.72,792.85M,4324200990
05/10/2021,7077.1,7011.01,7084.52,7011.01,824.59M,4661840806
06/10/2021,6995.87,7077.1,7077.1,6945.5,939.50M,4770578575
07/10/2021,7078.04,6995.87,7094.93,6995.87,709.62M,4991655917
08/10/2021,7095.55,7078.04,7109.34,7070.53,704.10M,5631554348
11/10/2021,7146.85,7095.55,7146.85,7085.85,709.51M,5130222366
12/10/2021,7130.23,7146.85,7146.85,7063.43,815.61M,5326547918
13/10/2021,7141.82,7130.23,7152.87,7087.93,1.04B,6158207293
14/10/2021,7207.71,7141.82,7216.15,7141.82,785.96M,7240968501
15/10/2021,7234.03,7207.71,7243.85,7206.26,812.23M,6151275490
18/10/2021,7203.83,7234.03,7234.03,7180.2,580.84M,5605823233
19/10/2021,7217.53,7203.83,7223.29,7189.5,677.32M,7206015706
20/10/2021,7223.1,7217.53,7229.26,7199.29,624.84M,8927129279
21/10/2021,7190.3,7223.1,7227.06,7181.7,615.50M,6810689119
22/10/2021,7204.55,7190.3,7235.19,7190.3,482.74M,5911325473
25/10/2021,7222.82,7204.55,7247.53,7204.55,590.62M,5409247918
26/10/2021,7277.62,7222.82,7281.17,7222.82,670.41M,3744248994
27/10/2021,7253.27,7277.62,7280.45,7247.25,606.50M,3551763561
28/10/2021,7249.47,7253.27,7257.85,7219.71,676.36M,4372763663
29/10/2021,7237.57,7249.47,7249.47,7192.05,874.75M,4343372456
01/11/2021,7288.62,7237.57,7303.39,7237.57,643.73M,4139364829
02/11/2021,7274.81,7288.62,7288.62,7240.02,787.96M,4696765188
03/11/2021,7248.89,7274.81,7277.64,7235.32,729.03M,5020968740
04/11/2021,7279.91,7248.89,7292.96,7247.59,983.13M,4947372847
05/11/2021,7303.96,7279.91,7331.25,7270.03,751.64M,5305024497
08/11/2021,7300.4,7303.96,7316.54,7293.5,617.44M,6835615448
09/11/2021,7274.04,7300.4,7314.13,7268.79,780.38M,5878333109
10/11/2021,7340.15,7274.04,7340.15,7270.11,864.17M,5302481574
11/11/2021,7384.18,7340.15,7394.41,7329.68,672.66M,5028069239
12/11/2021,7347.91,7384.18,7402.68,7340.49,730.84M,5089570994
15/11/2021,7351.86,7347.91,7363.48,7324.11,603.83M,5262697895
16/11/2021,7326.97,7351.86,7368.25,7324.13,798.26M,5375314093
17/11/2021,7291.2,7326.97,7326.97,7289.98,974.73M,6048016717
18/11/2021,7255.96,7291.2,7291.26,7241.99,582.17M,6503347767
19/11/2021,7223.57,7255.96,7289.51,7198.76,1.14B,7280280000
22/11/2021,7255.46,7223.57,7272.63,7207.81,638.19M,5998720000
23/11/2021,7266.69,7255.46,7293.07,7204.37,624.61M,6476900000
24/11/2021,7286.32,7266.69,7307.89,7245.98,610.56M,6825640000
25/11/2021,7310.37,7286.32,7311.94,7286.32,472.10M,4679500000
26/11/2021,7044.03,7310.37,7310.37,7042.12,1.66B,4871490000
29/11/2021,7109.95,7044.03,7161.91,7044.03,945.04M,4569370000
30/11/2021,7059.45,7109.95,7109.95,6989.66,1.40B,6120120000
01/12/2021,7168.68,7059.45,7182.01,7059.35,776.70M,8428290000
02/12/2021,7129.21,7168.68,7168.68,7083.21,723.06M,7039560000
03/12/2021,7122.32,7129.21,7196.05,7105.29,867.11M,4159680000
06/12/2021,7232.28,7122.32,7246.25,7122.32,637.27M,4303150000
07/12/2021,7339.9,7232.28,7344.69,7232.28,783.61M,5279320000
08/12/2021,7337.05,7339.9,7378.92,7333.56,775.60M,7032140000
09/12/2021,7321.26,7337.05,7366.1,7302.96,615.19M,7398940000
10/12/2021,7291.78,7321.26,7331.58,7284.82,533.84M,4503800000
13/12/2021,7231.44,7291.78,7309.23,7226.63,1.17B,4295770000
14/12/2021,7218.64,7231.44,7284.47,7218.64,662.21M,3939060000
15/12/2021,7170.75,7218.64,7224.85,7166.83,720.99M,3705320000
16/12/2021,7260.61,7170.75,7273.34,7170.75,1.04B,4346820000
17/12/2021,7269.92,7260.61,7286.5,7236.17,1.40B,4665260000
20/12/2021,7198.03,7269.92,7269.92,7101.04,925.05M,4941260000
21/12/2021,7297.41,7198.03,7297.41,7198.03,683.67M,4700040000
22/12/2021,7341.66,7297.41,7341.66,7273.45,514.77M,4174800000
23/12/2021,7373.34,7341.66,7385.42,7331.05,422.35M,4390020000
24/12/2021,7372.1,7373.34,7403.65,7368.83,126.01M,3658640000
29/12/2021,7420.69,7372.1,7457.14,7372.1,445.97M,4234870000
30/12/2021,7403.01,7420.69,7433.39,7403.01,266.40M,3789400000
31/12/2021,7384.54,7403.01,7403.01,7357.1,179.34M,4191240000
04/01/2022,7505.15,7384.54,7520.79,7384.54,934.18M,3781100000
05/01/2022,7516.87,7505.15,7529.97,7484.28,707.51M,4199910000
06/01/2022,7450.37,7516.87,7516.87,7419.95,843.73M,3445190000
07/01/2022,7485.28,7450.37,7485.28,7431.86,705.19M,3393250000
10/01/2022,7445.25,7485.28,7496.12,7422.94,1.05B,3306050000
11/01/2022,7491.37,7445.25,7497.12,7445.25,725.79M,3230550000
12/01/2022,7551.72,7491.37,7564.2,7491.37,872.40M,3424670000
13/01/2022,7563.85,7551.72,7566.46,7530.12,776.33M,3716150000
14/01/2022,7542.95,7563.85,7568.16,7523.02,790.08M,3672860000
17/01/2022,7611.23,7542.95,7616.06,7542.95,791.22M,3253610000
18/01/2022,7563.55,7611.23,7613.05,7531.96,953.23M,3379130000
19/01/2022,7589.66,7563.55,7614.93,7525.15,864.60M,3578870000
20/01/2022,7585.01,7589.66,7619.01,7549.87,777.76M,3924080000
21/01/2022,7494.13,7585.01,7585.01,7450.49,818.94M,4088420000
24/01/2022,7297.15,7494.13,7494.13,7283.38,1.29B,4074800000
25/01/2022,7371.46,7297.15,7382.6,7297.15,851.98M,7370770000
26/01/2022,7469.78,7371.46,7525.58,7371.46,783.18M,3085320000
27/01/2022,7554.31,7469.78,7596.7,7388.8,1.01B,3064030000
28/01/2022,7466.07,7554.31,7554.31,7420.2,1.53B,3783500000
31/01/2022,7464.37,7466.07,7523.95,7450.89,760.52M,5181640000
01/02/2022,7535.78,7464.37,7549.29,7463.01,746.04M,3787650000
02/02/2022,7583,7535.78,7605.64,7535.78,719.79M,3580810000
03/02/2022,7528.84,7583,7605.75,7528.69,911.77M,3979460000
04/02/2022,7516.4,7528.84,7599.73,7497.21,883.70M,3306630000
07/02/2022,7573.47,7516.4,7591.65,7508.48,1.07B,3259740000
08/02/2022,7567.07,7573.47,7631.31,7548.19,804.06M,3671500000
09/02/2022,7643.42,7567.07,7657.93,7567.07,992.00M,3838410000
10/02/2022,7672.4,7643.42,7687.27,7622.74,831.34M,3887310000
11/02/2022,7661.02,7672.4,7672.4,7596.11,909.14M,3979260000
14/02/2022,7531.59,7661.02,7661.02,7483.36,925.23M,4000970000
15/02/2022,7608.92,7531.59,7608.92,7513.16,808.11M,4002280000
16/02/2022,7603.78,7608.92,7630.72,7560.94,1.13B,4363690000
17/02/2022,7537.37,7603.78,7607.24,7499.86,776.93M,5014430000
18/02/2022,7513.62,7537.37,7570.56,7508.73,768.99M,4606810000
21/02/2022,7484.33,7513.62,7571.07,7446.43,622.64M,4437300000
22/02/2022,7494.21,7484.33,7531.32,7365.04,1.02B,4726180000
23/02/2022,7498.18,7494.21,7549.98,7490.54,862.65M,4177310000
24/02/2022,7207.38,7498.18,7498.18,7204.74,1.95B,4197500000
25/02/2022,7489.46,7207.38,7497.94,7207.38,1.37B,4509660000
28/02/2022,7458.25,7489.46,7489.46,7361.59,1.58B,6531940000
01/03/2022,7330.2,7458.25,7499.33,7327.79,1.34B,4348110000
02/03/2022,7429.56,7330.2,7462.22,7320.77,1.33B,4431340000
03/03/2022,7238.85,7429.56,7468.83,7231.51,1.23B,4180090000
04/03/2022,6987.14,7238.85,7238.85,6980.86,1.56B,3910780000
07/03/2022,6959.48,6987.14,7030.74,6787.98,2.11B,3273730000
08/03/2022,6964.11,6959.48,7013.51,6893.55,1.44B,3216300000
09/03/2022,7190.72,6964.11,7190.72,6964.11,1.24B,4076220000
10/03/2022,7099.09,7190.72,7192.75,7065.96,1.14B,4210910000
11/03/2022,7155.64,7099.09,7260.4,7099.03,973.20M,4064230000
14/03/2022,7193.47,7155.64,7222.87,7143.95,915.52M,3849910000
15/03/2022,7175.7,7193.47,7193.47,7075.82,870.28M,3714100000
16/03/2022,7291.68,7175.7,7312.23,7175.7,1.91B,3671890000
17/03/2022,7385.34,7291.68,7385.34,7260.51,1.09B,3835060000
18/03/2022,7404.73,7385.34,7406.13,7318.9,2.27B,4264680000
21/03/2022,7442.39,7404.73,7464.95,7402.6,798.50M,5523470000
22/03/2022,7476.72,7442.39,7490.46,7442.39,1.03B,5800460000
23/03/2022,7460.63,7476.72,7521.14,7459.36,857.90M,4273640000
24/03/2022,7467.38,7460.63,7492,7453.25,701.68M,4087760000
25/03/2022,7483.35,7467.38,7502.67,7441.28,866.85M,4329540000
28/03/2022,7473.14,7483.35,7539.3,7471.47,763.98M,4116050000
29/03/2022,7537.25,7473.14,7584.11,7473.14,1.17B,4495650000
30/03/2022,7578.75,7537.25,7578.75,7523.82,996.86M,4463250000
31/03/2022,7515.68,7578.75,7595.42,7515.68,925.36M,4145880000
01/04/2022,7537.9,7515.68,7552.46,7508.92,811.32M,4659940000
04/04/2022,7558.92,7537.9,7574.33,7532.23,837.40M,4019000000
05/04/2022,7613.72,7558.92,7613.72,7536.21,1.21B,3295500000
06/04/2022,7587.7,7613.72,7614.13,7536.2,1.10B,3312600000
07/04/2022,7551.81,7587.7,7601.52,7537.25,1.15B,4097820000
08/04/2022,7669.56,7551.81,7669.56,7551.81,919.25M,3426180000
11/04/2022,7618.31,7669.56,7669.56,7611.68,751.36M,4668110000
12/04/2022,7576.66,7618.31,7618.31,7543.03,772.40M,3377180000
13/04/2022,7580.8,7576.66,7597.85,7550.94,742.67M,3665100000
14/04/2022,7616.38,7580.8,7622.41,7551.39,1.01B,3311170000
19/04/2022,7601.28,7616.38,7624.9,7565.81,846.78M,3984520000
20/04/2022,7629.22,7601.28,7637.87,7590.62,1.18B,4992990000
21/04/2022,7627.95,7629.22,7656.47,7596.29,763.26M,4328420000
22/04/2022,7521.68,7627.95,7628.03,7521.68,694.60M,4895450000
25/04/2022,7380.54,7521.68,7521.68,7339.53,739.45M,5301700000
26/04/2022,7386.19,7380.54,7463.15,7380.54,847.40M,4083980000
27/04/2022,7425.61,7386.19,7458.24,7344.89,958.20M,5665250000
28/04/2022,7509.19,7425.61,7519.7,7425.61,911.15M,4047850000
29/04/2022,7544.55,7509.19,7569.8,7509.19,980.48M,4528680000
03/05/2022,7561.33,7544.55,7561.33,7475.69,1.34B,4267040000
04/05/2022,7493.45,7561.33,7572.65,7493.45,686.24M,5064430000
05/05/2022,7503.27,7493.45,7619.39,7493.45,930.90M,4682800000
06/05/2022,7387.94,7503.27,7503.27,7354.06,1.09B,3925900000
09/05/2022,7216.58,7387.94,7391.59,7216.58,795.91M,3679110000
10/05/2022,7243.22,7216.58,7311.65,7216.58,919.89M,4268390000
11/05/2022,7347.66,7243.22,7349.7,7238.97,1.17B,4627150000
12/05/2022,7233.34,7347.66,7347.66,7158.53,964.33M,4214110000
13/05/2022,7418.15,7233.34,7421.95,7233.34,871.81M,4797620000
16/05/2022,7464.8,7418.15,7464.8,7361.72,814.21M,5287530000
17/05/2022,7518.35,7464.8,7538.68,7464.8,811.23M,5551400000
18/05/2022,7438.09,7518.35,7526.14,7438.09,829.89M,4107190016
19/05/2022,7302.74,7438.09,7438.09,7228.67,1.04B,3988750080
20/05/2022,7389.98,7302.74,7453.49,7302.74,789.83M,5195879936
23/05/2022,7513.44,7389.98,7513.44,7389.98,805.45M,4899089920
24/05/2022,7484.35,7513.44,7529.65,7434.46,1.11B,5845400064
25/05/2022,7522.75,7484.35,7546.41,7484.35,896.38M,7277689856
26/05/2022,7564.92,7522.75,7575.53,7512.45,709.53M,5132480000
27/05/2022,7585.46,7564.92,7597.64,7542.78,705.20M,3695460096
30/05/2022,7600.06,7585.46,7625.63,7576.37,1.01B,3726609920
31/05/2022,7607.66,7600.06,7648.26,7591.84,1.62B,4936869888
01/06/2022,7532.95,7607.66,7639.21,7529.23,728.80M,5111629824
06/06/2022,7608.22,7532.95,7646.66,7532.84,694.54M,6103410176
07/06/2022,7598.93,7608.22,7617.53,7570.67,750.10M,5961950208
08/06/2022,7593,7598.93,7616.22,7550.65,776.34M,4725799936
09/06/2022,7476.21,7593,7593,7472.29,771.94M,3285459968
10/06/2022,7317.52,7476.21,7476.21,7294.2,911.37M,2923670016
13/06/2022,7205.81,7317.52,7317.52,7174.02,979.94M,3805400064
14/06/2022,7187.46,7205.81,7271.85,7135.15,864.70M,3770170112
15/06/2022,7273.41,7187.46,7313.7,7186.5,1.09B,3644859904
16/06/2022,7044.98,7273.41,7273.41,7039.47,1.14B,4052430080
17/06/2022,7016.25,7044.98,7130.62,6998.17,1.90B,3718129920
20/06/2022,7121.81,7016.25,7129.64,7016.15,666.46M,3386210048
21/06/2022,7152.05,7121.81,7193.9,7119.25,580.24M,3961080064
22/06/2022,7089.22,7152.05,7152.05,7030.03,1.20B,4313959936
23/06/2022,7020.45,7089.22,7115.8,7014.19,763.77M,4999240192
24/06/2022,7208.81,7020.45,7211.07,7016.02,771.05M,4176689920
27/06/2022,7258.32,7208.81,7284.48,7208.52,801.39M,4672309760
28/06/2022,7323.41,7258.32,7362.37,7258.32,735.14M,4396930048
29/06/2022,7312.32,7323.41,7345.45,7263.54,717.60M,4788259840
30/06/2022,7169.28,7312.32,7312.32,7110.7,903.28M,4543860224
01/07/2022,7168.65,7169.28,7214.82,7101.38,676.87M,3966230016
04/07/2022,7232.65,7168.65,7258.46,7168.65,416.52M,3467800064
05/07/2022,7025.47,7232.65,7260.3,7016.78,1.10B,3296219904
06/07/2022,7107.77,7025.47,7198.72,7025.35,929.87M,3279759872
07/07/2022,7189.08,7107.77,7213.05,7107.77,1.09B,5500810240
08/07/2022,7196.24,7189.08,7210.58,7129.15,604.18M,4566909952
11/07/2022,7196.59,7196.24,7204.06,7097.42,674.30M,3431360000
12/07/2022,7209.86,7196.59,7216.9,7143.31,851.98M,5079810048
13/07/2022,7156.37,7209.86,7209.86,7104.06,805.87M,3529129984
14/07/2022,7039.81,7156.37,7157.62,7007.09,848.22M,3888640000
15/07/2022,7159.01,7039.81,7167.85,7038.15,782.83M,4057029888
18/07/2022,7223.24,7159.01,7268.88,7159.01,668.12M,4039200000
19/07/2022,7296.28,7223.24,7308.99,7174.4,665.79M,3104019968
20/07/2022,7264.31,7296.28,7347.6,7253.56,1.06B,3194170112
21/07/2022,7270.51,7264.31,7274.73,7200.14,797.90M,3955389952
22/07/2022,7276.37,7270.51,7315.34,7254.02,606.88M,5138710016
25/07/2022,7306.3,7276.37,7309.65,7242.9,711.40M,5052349952
26/07/2022,7306.28,7306.3,7365.37,7301.19,730.91M,4654380032
27/07/2022,7348.23,7306.28,7365.22,7306.28,1.19B,4745269760
28/07/2022,7345.25,7348.23,7396.2,7308.99,744.54M,5804839936
29/07/2022,7423.43,7345.25,7441.2,7345.25,883.36M,3845220096
01/08/2022,7413.42,7446.01,7471.87,7408.94,551.73M,4227579904
02/08/2022,7409.11,7413.42,7433.34,7386.76,622.64M,4485799936
03/08/2022,7445.68,7409.11,7445.9,7372.71,878.40M,4692259840
04/08/2022,7448.06,7445.68,7491.74,7417.49,856.62M,4961739776
05/08/2022,7439.74,7448.06,7470.63,7420.16,598.72M,4993169920
08/08/2022,7482.37,7439.74,7513.76,7439.74,626.01M,4851760128
09/08/2022,7488.15,7482.37,7504.64,7475.04,648.38M,4939299840
10/08/2022,7507.11,7488.15,7520.72,7468.64,741.05M,4921460224
11/08/2022,7465.91,7507.11,7515,7460.11,629.90M,5127130112
12/08/2022,7500.89,7465.91,7516.83,7464.12,497.63M,4922540032
15/08/2022,7509.15,7500.89,7539.21,7463.51,460.48M,5662660096
16/08/2022,7536.06,7509.15,7563.67,7509.15,513.90M,5040600064
17/08/2022,7515.75,7536.06,7554.04,7501.54,505.66M,4056519936
18/08/2022,7541.85,7515.75,7541.89,7493.66,590.65M,4051539968
19/08/2022,7550.37,7541.85,7578.85,7513.26,698.78M,4867829760
22/08/2022,7533.79,7550.37,7550.41,7491.26,575.33M,6049220096
23/08/2022,7488.11,7533.79,7533.79,7467.56,672.51M,6491120128
24/08/2022,7471.51,7488.11,7488.12,7410.4,579.00M,5137010176
25/08/2022,7479.74,7471.51,7535.7,7469.17,438.29M,5154990080
26/08/2022,7427.31,7479.74,7530.65,7422.02,627.20M,5191059968
30/08/2022,7361.63,7427.31,7486.4,7351.12,1.12B,4712399872
31/08/2022,7284.15,7361.63,7378.44,7263.62,1.15B,5764190208
01/09/2022,7148.5,7284.15,7284.15,7131.69,739.22M,5862530048
02/09/2022,7281.19,7148.5,7288.72,7148.5,820.84M,6760220160
05/09/2022,7287.43,7281.19,7288.46,7191.17,670.76M,6705710080
06/09/2022,7300.44,7287.43,7324.19,7256.51,833.65M,7364149760
07/09/2022,7237.83,7300.44,7300.44,7186.56,1.17B,5866379776
08/09/2022,7262.06,7237.83,7273.01,7175.75,658.61M,6821380096
09/09/2022,7351.07,7262.06,7386.59,7262.06,703.94M,8488520192
12/09/2022,7473.03,7351.07,7483,7351.07,901.66M,6906699776
13/09/2022,7385.86,7473.03,7514.04,7385.86,712.02M,7226890240
14/09/2022,7277.3,7385.86,7385.86,7259.24,1.02B,7415869952
15/09/2022,7282.07,7277.3,7329,7258.67,843.74M,7394019840
16/09/2022,7236.68,7282.07,7297.1,7236.17,2.14B,7222280192
20/09/2022,7192.66,7236.68,7326.54,7171.24,1.05B,7651939840
21/09/2022,7237.64,7192.66,7258.87,7170.69,1.44B,8217829888
22/09/2022,7159.52,7237.64,7243.9,7149.59,904.88M,10207299584
23/09/2022,7018.6,7159.52,7169.12,6981.5,971.11M,7558159872
26/09/2022,7020.95,7018.6,7071.11,6937.4,1.16B,7713019904
27/09/2022,6984.59,7020.95,7073.96,6984.59,1.22B,8673920000
28/09/2022,7005.39,6984.59,7011.5,6836.28,1.52B,8853000192
29/09/2022,6881.59,7005.39,7005.39,6829.29,1.16B,7805479936
30/09/2022,6893.81,6881.59,6954.92,6840.07,1.17B,7566289920
03/10/2022,6908.76,6893.81,6923.75,6797.37,1.22B,8970559488
04/10/2022,7086.46,6908.76,7088.17,6908.67,1.09B,11083100160
05/10/2022,7052.62,7086.46,7086.46,6977.95,866.09M,10678800384
06/10/2022,6997.27,7052.62,7079.74,6961.1,995.42M,6925190144
07/10/2022,6991.09,6997.27,7022.41,6960.36,769.47M,6629899776
10/10/2022,6959.31,6991.09,6999.2,6922.94,918.37M,7548550144
11/10/2022,6885.23,6959.31,6959.43,6860.31,813.48M,8438110208
12/10/2022,6826.15,6885.23,6916.94,6793.77,970.01M,7063209984
13/10/2022,6850.27,6826.15,6872.9,6707.62,1.12B,6529909760
14/10/2022,6858.79,6850.27,6976.3,6850.27,881.17M,6900879872
17/10/2022,6920.24,6858.79,6959.71,6850.43,951.02M,5631309824
18/10/2022,6936.74,6920.24,7017.4,6920.24,798.46M,5244480000
19/10/2022,6924.99,6936.74,6968.33,6890.66,699.52M,5191430144
20/10/2022,6943.91,6924.99,6954.21,6894.85,812.74M,7764460032
21/10/2022,6969.73,6943.91,6976.19,6864.13,668.39M,8906250240
24/10/2022,7013.99,6969.73,7047.37,6914.66,619.99M,4641889792
25/10/2022,7013.48,7013.99,7025.22,6949.24,619.92M,4272750080
26/10/2022,7056.07,7013.48,7057.42,6960.11,1.02B,4894060032
27/10/2022,7073.69,7056.07,7093.05,7034.24,920.15M,3652499968
28/10/2022,7047.67,7073.69,7073.69,6997.54,683.67M,3976610048
31/10/2022,7094.53,7047.67,7132.85,7030.12,863.93M,3766810112
01/11/2022,7186.16,7094.53,7221.32,7094.53,879.61M,5639320064
02/11/2022,7144.14,7186.16,7205.07,7130.5,686.59M,4936000000
03/11/2022,7188.63,7144.14,7188.63,7076.47,710.16M,5499700224
04/11/2022,7334.84,7188.63,7376.23,7188.63,907.02M,4333440000
07/11/2022,7299.99,7334.84,7346.66,7288,718.25M,4532100096
08/11/2022,7306.14,7299.99,7313.46,7244.83,788.99M,4553269760
09/11/2022,7296.25,7306.14,7307.8,7263.46,529.92M,6289509888
10/11/2022,7375.34,7296.25,7405.09,7253.36,769.32M,6361229824
11/11/2022,7318.04,7375.34,7408.61,7316.84,931.07M,4935289856
14/11/2022,7385.17,7318.04,7413.82,7317.57,730.72M,5378250240
15/11/2022,7369.44,7385.17,7413.01,7344.85,930.14M,5921039872
16/11/2022,7351.19,7369.44,7394.42,7341.59,764.63M,4569880064
17/11/2022,7346.54,7351.19,7354.07,7294.75,751.94M,5664600064
18/11/2022,7385.52,7346.54,7423.51,7343.5,844.25M,5954120192
21/11/2022,7376.85,7385.52,7402.79,7343.37,666.22M,5530390016
22/11/2022,7452.84,7376.85,7458.88,7373.56,574.08M,6043129856
23/11/2022,7465.24,7452.84,7498.34,7452.84,867.36M,6361789952
24/11/2022,7466.6,7465.24,7488.07,7443.46,418.29M,6729110016
25/11/2022,7486.67,7466.6,7497.23,7461.78,501.39M,6639190016
28/11/2022,7474.02,7486.67,7496.8,7420,661.71M,4426149888
29/11/2022,7512,7474.02,7543.09,7473.99,712.72M,5289379840
30/11/2022,7573.05,7512,7599.27,7512,1.39B,6834429952
01/12/2022,7558.49,7573.05,7599.7,7552.29,642.83M,6438230016
02/12/2022,7556.23,7558.49,7570.46,7507.98,540.21M,5991139840
05/12/2022,7567.54,7556.23,7598.21,7547.76,509.14M,6457399808
06/12/2022,7521.39,7567.54,7567.64,7521.39,805.28M,6296370176
07/12/2022,7489.19,7521.39,7567.23,7489.19,726.99M,5386319872
08/12/2022,7472.17,7489.19,7507.98,7469.12,637.24M,8704190464
09/12/2022,7476.63,7472.17,7498.04,7431.44,669.40M,7186089984
12/12/2022,7445.97,7476.63,7476.63,7438.87,599.81M,8797910016
13/12/2022,7502.89,7445.97,7553.36,7428.98,687.82M,6832169984
14/12/2022,7495.93,7502.89,7504.49,7461.68,744.83M,6468539904
15/12/2022,7426.17,7495.93,7495.93,7411.07,616.55M,6084149760
16/12/2022,7332.12,7426.17,7429.29,7305.72,1.83B,6690570240
19/12/2022,7361.31,7332.12,7385.38,7332.12,517.59M,7620590080
20/12/2022,7370.62,7361.31,7389.92,7302.82,788.28M,7317279744
21/12/2022,7497.32,7370.62,7498.48,7368.72,498.97M,6936189952
22/12/2022,7469.28,7497.32,7540.31,7463.54,402.11M,6966179840
23/12/2022,7473.01,7469.28,7496.4,7462.8,222.85M,7287690240
28/12/2022,7497.19,7473.01,7547,7473.01,416.73M,5706939904
29/12/2022,7512.72,7497.19,7516.36,7434.64,351.68M,6917929984
30/12/2022,7451.74,7512.72,7512.92,7451.74,253.96M,7739500032
03/01/2023,7554.09,7451.74,7626.4,7448.69,913.39M,8040079872
04/01/2023,7585.19,7554.09,7609.25,7545.18,748.68M,9405339648
05/01/2023,7633.45,7585.19,7658.79,7564.7,883.30M,9926540288
06/01/2023,7699.49,7633.45,7700.81,7633.45,787.76M,7652089856
09/01/2023,7724.94,7699.49,7725.74,7688.69,844.76M,8744009728
10/01/2023,7694.49,7724.94,7724.94,7684.35,933.07M,8660880384
11/01/2023,7724.98,7694.49,7772.37,7694.35,1.03B,7296159744
12/01/2023,7794.04,7724.98,7809.13,7724.55,737.14M,9062540288
13/01/2023,7844.07,7794.04,7864.95,7793.55,752.68M,7909819904
16/01/2023,7860.07,7844.07,7867.23,7841.91,528.53M,5696719872
17/01/2023,7851.03,7860.07,7875.58,7830.35,985.55M,6256439808
18/01/2023,7830.7,7851.03,7867.43,7824.73,962.44M,6122189824
19/01/2023,7747.29,7830.7,7830.8,7726.23,723.12M,7780960256
20/01/2023,7770.59,7747.29,7790.87,7747.29,801.06M,6784820224
23/01/2023,7784.67,7770.59,7811.17,7768.47,561.95M,9346750464
24/01/2023,7757.36,7784.67,7800.89,7741.75,697.62M,9169280000
25/01/2023,7744.87,7757.36,7773.57,7710.78,715.29M,13999800320
26/01/2023,7761.11,7744.87,7787.57,7744.87,828.46M,9285289984
27/01/2023,7765.15,7761.11,7777.4,7742.12,709.92M,7073549824
30/01/2023,7784.87,7765.15,7790.69,7718.33,1.12B,7263790080
31/01/2023,7771.7,7784.87,7784.87,7708.34,828.92M,12726899712
01/02/2023,7761.11,7771.7,7798.51,7745.43,922.17M,9959400448
02/02/2023,7820.16,7761.11,7837.84,7758.51,726.66M,8041160192
03/02/2023,7901.8,7820.16,7906.58,7806.85,713.86M,8637859840
06/02/2023,7836.71,7901.8,7901.8,7808.39,665.68M,7107359744
07/02/2023,7864.71,7836.71,7890.82,7835.36,777.24M,8350360064
08/02/2023,7885.17,7864.71,7934.3,7864.66,586.89M,7583269888
09/02/2023,7911.15,7885.17,7949.57,7874.23,1.03B,9746199552
10/02/2023,7882.45,7911.15,7913.31,7850.94,974.19M,8873169920
13/02/2023,7947.6,7882.45,7947.6,7881.86,570.00M,9940989952
14/02/2023,7953.85,7947.6,7996.35,7947.6,697.52M,9660609536
15/02/2023,7997.83,7953.85,8003.65,7921.32,840.60M,10537400320
16/02/2023,8012.53,7997.83,8047.06,7978.61,728.87M,9935179776
17/02/2023,8004.36,8012.53,8012.53,7957.69,1.27B,11801700352
20/02/2023,8014.31,8004.36,8020.13,7995.46,692.41M,10740400128
21/02/2023,7977.75,8014.31,8014.4,7952.48,889.16M,15020399616
22/02/2023,7930.63,7977.75,7977.75,7879.03,682.44M,18830600192
23/02/2023,7907.72,7930.63,7935.56,7888.88,974.84M,18853799936
24/02/2023,7878.66,7907.72,7939.17,7870.39,877.16M,12750799872
27/02/2023,7935.11,7878.66,7949.97,7878.66,755.86M,11084099584
28/02/2023,7876.28,7935.11,7935.11,7854.82,1.25B,12763599872
01/03/2023,7914.93,7876.28,7950.69,7874.34,1.12B,12065699840
02/03/2023,7944.04,7914.93,7945.82,7875.03,885.59M,16534099968
03/03/2023,7947.11,7944.04,7974.4,7920.07,640.58M,18500800512
06/03/2023,7929.79,7947.11,7948.67,7897.45,629.33M,16659999744
07/03/2023,7919.48,7929.79,7959.77,7909.77,862.02M,18413899776
08/03/2023,7929.92,7919.48,7946.62,7891.42,769.83M,15866000384
09/03/2023,7879.98,7929.92,7930.26,7862.01,839.62M,18314600448
10/03/2023,7748.35,7879.98,7879.98,7708.32,970.83M,23840899072
13/03/2023,7548.63,7748.35,7752.43,7546.02,1.19B,21783199744
14/03/2023,7637.11,7548.63,7641.55,7503.25,873.33M,16871900160
15/03/2023,7344.45,7637.11,7637.39,7333.35,1.33B,16846600192
